LOSS,LEARNING_RATE,MOMENTUM,NEURON_COUNT,HIT,TOTAL,EPOCH,FEATURE_COUNT,increased_binding_protein_totals,increased_binding_protein_hits,decreased_binding_protein_totals,decreased_binding_protein_hits,negative_totals,negative_hits,primary_hypothyroid_totals,primary_hypothyroid_hits,compensated_hypothyroid_totals,compensated_hypothyroid_hits,secondary_hypothyroid_totals,secondary_hypothyroid_hits,replacement_therapy_totals,replacement_therapy_hits,underreplacement_totals,underreplacement_hits,overreplacement_totals,overreplacement_hits,discordant_totals,discordant_hit
1.7806473135948182,0.0010000000000000002,0.19999999999999998,8.0,993.5,2500.0,10.0,4.0,250.0,142.2,250.0,121.7,250.0,37.6,250.0,221.6,250.0,14.4,250.0,129.9,250.0,58.7,250.0,37.9,250.0,201.3,250.0,28.2
1.578134447336197,0.0010000000000000002,0.3,8.0,1183.9,2500.0,10.0,4.0,250.0,165.4,250.0,157.8,250.0,50.6,250.0,214.2,250.0,56.4,250.0,155.5,250.0,59.1,250.0,56.9,250.0,211.2,250.0,56.8
1.2739182770252229,0.0010000000000000002,0.39999999999999997,8.0,1349.5,2500.0,10.0,4.0,250.0,187.4,250.0,183.7,250.0,56.7,250.0,211.1,250.0,76.5,250.0,205.0,250.0,73.9,250.0,89.3,250.0,198.0,250.0,67.9
0.951956433057785,0.0010000000000000002,0.5,8.0,1461.1,2500.0,10.0,4.0,250.0,191.1,250.0,206.3,250.0,70.0,250.0,209.6,250.0,96.5,250.0,239.1,250.0,97.6,250.0,98.1,250.0,197.1,250.0,55.7
1.134193241596222,0.0010000000000000002,0.5999999999999999,8.0,1520.4,2500.0,10.0,4.0,250.0,192.1,250.0,213.2,250.0,87.6,250.0,210.5,250.0,109.7,250.0,249.9,250.0,114.5,250.0,106.2,250.0,185.4,250.0,51.3
0.9686876595020294,0.0010000000000000002,0.7000000000000001,8.0,1566.0,2500.0,10.0,4.0,250.0,192.0,250.0,216.6,250.0,104.0,250.0,213.2,250.0,114.3,250.0,250.0,250.0,108.0,250.0,115.7,250.0,184.7,250.0,67.5
0.6560076847672462,0.0010000000000000002,0.7999999999999999,8.0,1622.0,2500.0,10.0,4.0,250.0,192.7,250.0,225.7,250.0,128.4,250.0,221.4,250.0,129.0,250.0,250.0,250.0,98.5,250.0,101.2,250.0,189.7,250.0,85.4
0.7287917152047158,0.0010000000000000002,0.9000000000000001,8.0,1658.9,2500.0,10.0,4.0,250.0,183.5,250.0,234.1,250.0,151.8,250.0,225.2,250.0,106.7,250.0,250.0,250.0,67.6,250.0,130.7,250.0,174.7,250.0,134.6
1.7726068258285523,0.0010000000000000002,0.0,32.0,845.0,2500.0,10.0,4.0,250.0,105.4,250.0,126.1,250.0,2.7,250.0,237.7,250.0,0.6,250.0,92.0,250.0,21.2,250.0,11.8,250.0,244.3,250.0,3.2
1.4071050226688384,0.0010000000000000002,0.09999999999999999,32.0,1267.4,2500.0,10.0,4.0,250.0,177.3,250.0,198.4,250.0,51.3,250.0,220.2,250.0,41.3,250.0,205.5,250.0,113.0,250.0,46.1,250.0,204.4,250.0,9.9
1.131817090511322,0.0010000000000000002,0.19999999999999998,32.0,1401.1,2500.0,10.0,4.0,250.0,190.4,250.0,199.7,250.0,68.8,250.0,208.4,250.0,84.8,250.0,248.7,250.0,118.1,250.0,73.4,250.0,181.3,250.0,27.5
1.015324491262436,0.0010000000000000002,0.3,32.0,1494.9,2500.0,10.0,4.0,250.0,193.6,250.0,205.5,250.0,85.1,250.0,209.4,250.0,103.4,250.0,250.0,250.0,116.2,250.0,99.1,250.0,184.3,250.0,48.3
1.183843630552292,0.0010000000000000002,0.39999999999999997,32.0,1562.0,2500.0,10.0,4.0,250.0,192.2,250.0,214.6,250.0,109.4,250.0,209.9,250.0,114.1,250.0,250.0,250.0,119.1,250.0,108.9,250.0,180.5,250.0,63.3
0.9838778391480446,0.0010000000000000002,0.5,32.0,1609.1,2500.0,10.0,4.0,250.0,188.0,250.0,217.0,250.0,126.9,250.0,212.7,250.0,120.5,250.0,250.0,250.0,123.6,250.0,117.1,250.0,177.5,250.0,75.8
0.7833382815122605,0.0010000000000000002,0.5999999999999999,32.0,1654.4,2500.0,10.0,4.0,250.0,188.0,250.0,222.9,250.0,145.1,250.0,220.1,250.0,120.9,250.0,250.0,250.0,102.8,250.0,119.8,250.0,176.3,250.0,108.5
0.9210365891456604,0.0010000000000000002,0.7000000000000001,32.0,1720.8,2500.0,10.0,4.0,250.0,192.9,250.0,227.0,250.0,156.7,250.0,226.9,250.0,112.8,250.0,250.0,250.0,90.3,250.0,133.0,250.0,199.2,250.0,132.0
0.977610421180725,0.0010000000000000002,0.7999999999999999,32.0,1753.1,2500.0,10.0,4.0,250.0,192.6,250.0,230.6,250.0,164.8,250.0,227.9,250.0,142.3,250.0,250.0,250.0,115.6,250.0,124.0,250.0,176.8,250.0,128.5
0.8483318209648132,0.0010000000000000002,0.9000000000000001,32.0,1807.2,2500.0,10.0,4.0,250.0,203.4,250.0,246.0,250.0,164.0,250.0,233.1,250.0,154.9,250.0,250.0,250.0,86.3,250.0,119.4,250.0,188.5,250.0,161.6
1.6290157914161683,0.0010000000000000002,0.0,64.0,1139.7,2500.0,10.0,4.0,250.0,176.7,250.0,197.3,250.0,12.8,250.0,228.9,250.0,12.1,250.0,189.2,250.0,68.8,250.0,23.6,250.0,228.7,250.0,1.6
1.3075008690357208,0.0010000000000000002,0.09999999999999999,64.0,1395.6,2500.0,10.0,4.0,250.0,196.2,250.0,196.5,250.0,59.8,250.0,213.4,250.0,80.8,250.0,250.0,250.0,116.0,250.0,73.6,250.0,188.5,250.0,20.8
1.1149882793426513,0.0010000000000000002,0.19999999999999998,64.0,1510.7,2500.0,10.0,4.0,250.0,196.5,250.0,205.9,250.0,88.0,250.0,209.8,250.0,99.7,250.0,250.0,250.0,114.4,250.0,112.6,250.0,181.7,250.0,52.1
0.7605646103620529,0.0010000000000000002,0.3,64.0,1583.0,2500.0,10.0,4.0,250.0,194.5,250.0,214.7,250.0,113.8,250.0,210.1,250.0,108.0,250.0,250.0,250.0,116.9,250.0,117.9,250.0,181.0,250.0,76.1
1.0987955510616303,0.0010000000000000002,0.39999999999999997,64.0,1631.7,2500.0,10.0,4.0,250.0,193.0,250.0,218.0,250.0,134.3,250.0,214.4,250.0,105.5,250.0,250.0,250.0,103.7,250.0,131.2,250.0,194.1,250.0,87.5
0.9920567393302917,0.0010000000000000002,0.5,64.0,1661.4,2500.0,10.0,4.0,250.0,191.3,250.0,222.7,250.0,149.2,250.0,222.4,250.0,115.8,250.0,250.0,250.0,120.8,250.0,125.9,250.0,176.4,250.0,86.9
0.8869213759899139,0.0010000000000000002,0.5999999999999999,64.0,1705.0,2500.0,10.0,4.0,250.0,189.2,250.0,226.0,250.0,162.1,250.0,224.4,250.0,128.3,250.0,250.0,250.0,138.1,250.0,124.5,250.0,175.4,250.0,87.0
0.6372577399015427,0.0010000000000000002,0.7000000000000001,64.0,1760.8,2500.0,10.0,4.0,250.0,197.0,250.0,227.8,250.0,164.5,250.0,230.0,250.0,136.8,250.0,250.0,250.0,97.7,250.0,129.9,250.0,200.6,250.0,126.5
0.7164676725864411,0.0010000000000000002,0.7999999999999999,64.0,1790.2,2500.0,10.0,4.0,250.0,196.1,250.0,236.1,250.0,173.1,250.0,230.4,250.0,150.2,250.0,250.0,250.0,109.3,250.0,118.4,250.0,182.6,250.0,144.0
0.6214419052004814,0.0010000000000000002,0.9000000000000001,64.0,1836.7,2500.0,10.0,4.0,250.0,199.9,250.0,247.4,250.0,170.5,250.0,235.8,250.0,167.7,250.0,250.0,250.0,121.4,250.0,113.9,250.0,186.4,250.0,143.7
